,Date,Net,Gross,Debt,Savings,Investments,Assets
347,2053-01-01,6651923.558243396,6651923.558243396,0,1772594.857499685,1223429.8248514382,3655898.875892273
348,2053-02-01,6695856.389195814,6695856.389195814,0,1781455.614072392,1234129.2400585334,3680271.535064888
349,2053-03-01,6740072.617380493,6740072.617380493,0,1790348.1216894847,1244917.8170590212,3704806.6786319874
350,2053-04-01,6784574.182816252,6784574.182816252,0,1799272.4941255387,1255796.2988678464,3729505.3898228672
351,2053-05-01,6829363.039342919,6829363.039342919,0,1808228.845562822,1266765.434691745,3754368.759088353
352,2053-06-01,6874441.15472254,6874441.15472254,0,1817217.2905927554,1277825.979980843,3779397.884148942
353,2053-07-01,6919810.510741331,6919810.510741331,0,1826237.9442173794,1288978.6964806833,3804593.870043268
354,2053-08-01,6965473.103312404,6965473.103312404,0,1835290.921850825,1300224.352284689,3829957.8291768897
355,2053-09-01,7011430.9425792545,7011430.9425792545,0,1844376.3393207905,1311563.7218870614,3855490.881371402
356,2053-10-01,7057686.053020022,7057686.053020022,0,1853494.3128700233,1322997.5862361202,3881194.1539138784
357,2053-11-01,7104240.4735525325,7104240.4735525325,0,1862644.9591578075,1334526.7327880878,3907068.7816066374
358,2053-12-01,7151096.257640127,7151096.257640127,0,1871828.3952614563,1346151.955561322,3933115.906817348
359,2054-01-01,7198255.473398273,7198255.473398273,0,1881044.7386778097,1357874.0551909995,3959336.679529464
360,2054-02-01,7245720.20370199,7245720.20370199,0,1890294.1073247385,1369693.8389842578,3985732.2573929937
361,2054-03-01,7293492.54629406,7293492.54629406,0,1899576.6195426523,1381612.1209757933,4012303.8057756135
362,2054-04-01,7341574.6138940565,7341574.6138940565,0,1908892.3940960134,1393629.721983925,4039052.4978141175
363,2054-05-01,7389968.534308193,7389968.534308193,0,1918241.5501748575,1405747.4696671243,4065979.5144662117
364,2054-06-01,7438676.4505399875,7438676.4505399875,0,1927624.2073963175,1417966.198581017,4093086.044562653
365,2054-07-01,7487700.520901751,7487700.520901751,0,1937040.4858061543,1430286.7502358588,4120373.2848597374
366,2054-08-01,7537042.91912692,7537042.91912692,0,1946490.505880293,1442709.973154491,4147842.4400921357
367,2054-09-01,7586705.834483226,7586705.834483226,0,1955974.388526364,1455236.7229307785,4175494.7230260833
368,2054-10-01,7636691.471886709,7636691.471886709,0,1965492.2550852501,1467867.862288535,4203331.354512924
369,2054-11-01,7687002.052016589,7687002.052016589,0,1975044.227332639,1480604.2611409395,4231353.5635430105
370,2054-12-01,7737639.811430992,7737639.811430992,0,1984630.427480581,1493446.7966504474,4259562.587299963
371,2055-01-01,7788607.002683551,7788607.002683551,0,1994250.9781790532,1506396.3532892012,4287959.671215297
372,2055-02-01,7839905.894440872,7839905.894440872,0,2003906.0025175281,1519453.8228999446,4316546.069023399
373,2055-03-01,7891538.771600882,7891538.771600882,0,2013595.6240265493,1532620.1047574442,4345323.042816888
374,2055-04-01,7943507.935412068,7943507.935412068,0,2023319.9666793111,1545896.105630423,4374291.863102334
375,2055-05-01,7995815.703593604,7995815.703593604,0,2033079.1548932453,1559282.7398440097,4403453.808856349
376,2055-06-01,8048464.410456381,8048464.410456381,0,2042873.3135316127,1572780.9293427097,4432810.167582058
377,2055-07-01,8101456.407024939,8101456.407024939,0,2052702.567905101,1586391.603753899,4462362.235365938
378,2055-08-01,8154794.06116032,8154794.06116032,0,2062567.0437734276,1600115.700451848,4492111.316935045
379,2055-09-01,8208479.7576838415,8208479.7576838415,0,2072466.867346949,1613954.1646222803,4522058.725714612
380,2055-10-01,8262515.898501784,8262515.898501784,0,2082402.1652882756,1627907.9493274658,4552205.783886042
381,2055-11-01,8316904.902731036,8316904.902731036,0,2092373.0647138918,1641978.0155718613,4582553.822445283
382,2055-12-01,8371649.206825661,8371649.206825661,0,2102379.693195783,1656165.3323682935,4613104.181261584
383,2056-01-01,8426751.264704425,8426751.264704425,0,2112422.178763068,1670470.876804696,4643858.209136661
384,2056-02-01,8482213.547879275,8482213.547879275,0,2122500.6499036355,1684895.6341114016,4674817.263864239
385,2056-03-01,8538038.545584787,8538038.545584787,0,2132615.23556579,1699440.5977289965,4705982.71229
386,2056-04-01,8594228.764908573,8594228.764908573,0,2142766.0651599006,1714106.7693767382,4737355.930371934
387,2056-05-01,8650786.73092268,8650786.73092268,0,2152953.268560057,1728895.1591215443,4768938.30324108
388,2056-06-01,8707714.986815974,8707714.986815974,0,2163176.9761057305,1743806.7854475572,4800731.225262687
389,2056-07-01,8765016.0940275,8765016.0940275,0,2173437.3186034425,1758842.6753262868,4832736.100097771
390,2056-08-01,8822692.632380867,8822692.632380867,0,2183734.427328438,1774003.8642873392,4864954.34076509
391,2056-09-01,8880747.200219622,8880747.200219622,0,2194068.4340263647,1789291.3964897336,4897387.369703524
392,2056-10-01,8939182.414543655,8939182.414543655,0,2204439.470914959,1804706.3247938147,4930036.61883488
393,2056-11-01,8998000.911146613,8998000.911146613,0,2214847.6706857374,1820249.7108337632,4962903.529627113
394,2056-12-01,9057205.344754366,9057205.344754366,0,2225293.1665056944,1835922.6250907113,4995989.55315796
395,2057-01-01,9116798.389164487,9116798.389164487,0,2235776.0920190066,1851726.1469664671,5029296.150179013
396,2057-02-01,9176782.737386802,9176782.737386802,0,2246296.5813487414,1867661.3648578543,5062824.791180206
397,2057-03-01,9237161.101784986,9237161.101784986,0,2256854.7690985743,1883729.3762316697,5096576.956454741
398,2057-04-01,9297936.214219216,9297936.214219216,0,2267450.790354511,1899931.287700267,5130554.136164439
399,2057-05-01,9359110.826189918,9359110.826189918,0,2278084.7806866146,1916268.2150977692,5164757.830405535
400,2057-06-01,9420687.708982565,9420687.708982565,0,2288756.8761507417,1932741.2835569172,5199189.549274906
401,2057-07-01,9482669.653813578,9482669.653813578,0,2299467.213290282,1949351.6275865582,5233850.812936738
402,2057-08-01,9545059.471977334,9545059.471977334,0,2310215.9291379056,1966100.3911497795,5268743.15168965
403,2057-09-01,9607859.994994259,9607859.994994259,0,2321003.1612173165,1982988.7277426943,5303868.106034247
404,2057-10-01,9671074.074760038,9671074.074760038,0,2331829.047545012,2000017.8004738835,5339227.226741143
405,2057-11-01,9734704.583695963,9734704.583695963,0,2342693.7266320484,2017188.7821444992,5374822.074919417
406,2057-12-01,9798754.414900396,9798754.414900396,0,2353597.337485813,2034502.8553290367,5410654.222085546
407,2058-01-01,9863226.482301366,9863226.482301366,0,2364540.019611804,2051961.2124567786,5446725.250232783
408,2058-02-01,9928123.720810331,9928123.720810331,0,2375521.9130154126,2069565.0558939185,5483036.751901002
409,2058-03-01,9993449.086477093,9993449.086477093,0,2386543.158203718,2087315.5980263678,5519590.330247008
410,2058-04-01,10059205.556645857,10059205.556645857,0,2397603.8961872812,2105214.061343254,5556387.599115321
411,2058-05-01,10125396.13011249,10125396.13011249,0,2408704.268481952,2123261.6785211144,5593430.183109423
412,2058-06-01,10192023.827282954,10192023.827282954,0,2419844.417110679,2141459.69250879,5630719.717663486
413,2058-07-01,10259091.69033293,10259091.69033293,0,2431024.484605326,2159809.35661303,5668257.849114575
414,2058-08-01,10326602.78336864,10326602.78336864,0,2442244.614008495,2178311.9345848053,5706046.234775339
415,2058-09-01,10394560.192588879,10394560.192588879,0,2453504.948875359,2196968.7007063455,5744086.5430071745
416,2058-10-01,10462967.026448283,10462967.026448283,0,2464805.6332754954,2215780.939878898,5782380.453293889
417,2058-11-01,10531826.415821804,10531826.415821804,0,2476146.8117947327,2234749.9477112223,5820929.656315848
418,2058-12-01,10601141.514170434,10601141.514170434,0,2487528.629536997,2253877.030608816,5859735.854024621
419,2059-01-01,10670915.497708179,10670915.497708179,0,2498951.2321261712,2273163.5058638896,5898800.759718118
420,2059-02-01,10741151.565570284,10741151.565570284,0,2510414.7657079566,2292610.7017460885,5938126.098116239
421,2059-03-01,10811852.939982729,10811852.939982729,0,2521919.3769517434,2312219.9575939723,5977713.605437013
422,2059-04-01,10883022.866433002,10883022.866433002,0,2533465.213052487,2331992.6239072555,6017565.02947326
423,2059-05-01,10954664.613842156,10954664.613842156,0,2545052.421732592,2351930.062439816,6057682.129669748
424,2059-06-01,11026781.474738162,11026781.474738162,0,2556681.1512438003,2372033.6462934813,6098066.67720088
425,2059-07-01,11099376.76543057,11099376.76543057,0,2568351.5503690904,2392304.7600125936,6138720.455048886
426,2059-08-01,11172453.82618649,11172453.82618649,0,2580063.76842458,2412744.799679365,6179645.258082545
427,2059-09-01,11246016.02140789,11246016.02140789,0,2591817.9552614344,2433355.1730100266,6220842.893136429
428,2059-10-01,11320066.739810236,11320066.739810236,0,2603614.261267788,2454137.299451777,6262315.179090671
429,2059-11-01,11394609.394602481,11394609.394602481,0,2615452.837370664,2475092.6102805417,6304063.946951276
430,2059-12-01,11469647.423668407,11469647.423668407,0,2627333.835037909,2496222.548699546,6346091.039930951
431,2060-01-01,11545184.289749328,11545184.289749328,0,2639257.4062801283,2517528.569938709,6388398.313530491
432,2060-02-01,11621223.48062819,11621223.48062819,0,2651223.703652632,2539012.141354865,6430987.635620694
433,2060-03-01,11697768.509315042,11697768.509315042,0,2663232.880257387,2560674.7425328223,6473860.886524832
434,2060-04-01,11774822.914233902,11774822.914233902,0,2675285.0897449763,2582517.8653872623,6517019.959101664
435,2060-05-01,11852390.259411061,11852390.259411061,0,2687380.4863165626,2604543.0142654893,6560466.758829009
436,2060-06-01,11930474.134664766,11930474.134664766,0,2699519.2247258634,2626751.706051035,6604203.203887869
437,2060-07-01,12009078.155796379,12009078.155796379,0,2711701.4602811313,2649145.4702681266,6648231.225247121
438,2060-08-01,12088205.964782935,12088205.964782935,0,2723927.3488471387,2671725.8491870277,6692552.766748769
439,2060-09-01,12167861.229971189,12167861.229971189,0,2736197.0468471744,2694494.397930253,6737169.785193761
440,2060-10-01,12248047.6462731,12248047.6462731,0,2748510.7112650434,2717452.684579672,6782084.250428386
441,2060-11-01,12328768.93536282,12328768.93536282,0,2760868.4996470762,2740602.2902845023,6827298.145431242
442,2060-12-01,12410028.845875135,12410028.845875135,0,2773270.570104145,2763944.8093702067,6872813.4664007835
443,2061-01-01,12491831.153605431,12491831.153605431,0,2785717.081313685,2787481.8494482916,6918632.222843455
444,2061-02-01,12574179.661711164,12574179.661711164,0,2798208.192521726,2811215.0315270275,6964756.4376624115
445,2061-03-01,12657078.200914841,12657078.200914841,0,2810744.0635449286,2835145.990123086,7011188.147246827
446,2061-04-01,12740530.629708549,12740530.629708549,0,2823324.854772631,2859276.373374112,7057929.401561806
447,2061-05-01,12824540.834560014,12824540.834560014,0,2835950.7271688995,2883607.8431522297,7104982.264238885
448,2061-06-01,12909112.73012023,12909112.73012023,0,2848621.842274588,2908142.0751784984,7152348.8126671435
449,2061-07-01,12994250.25943265,12994250.25943265,0,2861338.3622094053,2932880.759138319,7200031.138084925
450,2061-08-01,13079957.39414395,13079957.39414395,0,2874100.449673989,2957825.598797805,7248031.345672158
451,2061-09-01,13166238.134716412,13166238.134716412,0,2886908.267951987,2982978.3121211203,7296351.554643305
452,2061-10-01,13253096.510641873,13253096.510641873,0,2899761.9809121485,3008340.6313887965,7344993.898340927
453,2061-11-01,13340536.58065732,13340536.58065732,0,2912661.753010417,3033914.3033170365,7393960.524329867
454,2061-12-01,13428562.432962116,13428562.432962116,0,2925607.7492920374,3059701.0891780118,7443253.594492067
455,2062-01-01,13517178.185436841,13517178.185436841,0,2938600.135393667,3085702.764921162,7492875.285122014
456,2062-02-01,13606387.985863827,13606387.985863827,0,2951639.0775454943,3111921.1212955047,7542827.787022827
457,2062-03-01,13696196.012149312,13696196.012149312,0,2964724.7425733656,3138357.963972967,7593113.305602979
458,2062-04-01,13786606.472547326,13786606.472547326,0,2977857.2979009203,3165015.1136727417,7643734.060973666
459,2062-05-01,13877623.605885237,13877623.605885237,0,2991036.911551732,3191894.406286681,7694692.288046824
460,2062-06-01,13969251.681791,13969251.681791,0,3004263.752151459,3218997.693005737,7745990.236633803
461,2062-07-01,14061495.000922147,14061495.000922147,0,3017537.988930002,3246326.8404474515,7797630.171544694
462,2062-08-01,14154357.895196509,14154357.895196509,0,3030859.7917236676,3273883.7307845135,7849614.372688326
463,2062-09-01,14247844.728024643,14247844.728024643,0,3044229.330977344,3301670.2618743842,7901945.135172915
464,2062-10-01,14341959.894544084,14341959.894544084,0,3057646.7777466793,3329688.347390004,7954624.769407401
465,2062-11-01,14436707.82185531,14436707.82185531,0,3071112.3037002715,3357939.9169515874,8007655.60120345
466,2062-12-01,14532092.969259521,14532092.969259521,0,3084626.0811218643,3386426.9162595174,8061039.971878139
467,2063-01-01,14628119.828498226,14628119.828498226,0,3098188.282912551,3415151.307228347,8114780.238357327
468,2063-02-01,14724792.923994612,14724792.923994612,0,3111799.0825929875,3444115.068121916,8168878.773279709
469,2063-03-01,14822116.813096784,14822116.813096784,0,3125458.654305612,3473320.1936895987,8223337.965101574
470,2063-04-01,14920096.086322803,14920096.086322803,0,3139167.172816874,3502768.6953036785,8278160.218202251
471,2063-05-01,15018735.367607608,15018735.367607608,0,3152924.8135194676,3532462.6010978757,8333347.952990266
472,2063-06-01,15118039.314551804,15118039.314551804,0,3166731.752434579,3562403.9561070246,8388903.6060102
473,2063-07-01,15218012.61867232,15218012.61867232,0,3180588.1662141364,3592594.8224079167,8444829.630050268
474,2063-08-01,15318660.00565499,15318660.00565499,0,3194494.2321430705,3623037.279261316,8501128.494250603
475,2063-09-01,15419986.235609017,15419986.235609017,0,3208450.1281415834,3653733.4232551605,8557802.684212273
476,2063-10-01,15521996.1033234,15521996.1033234,0,3222456.032767424,3684685.3684489536,8614854.702107022
477,2063-11-01,15624694.43852527,15624694.43852527,0,3236512.125218174,3715895.2465193616,8672287.066787735
478,2063-12-01,15728086.106140215,15728086.106140215,0,3250618.585333539,3747365.2069070227,8730102.313899653
479,2064-01-01,15832176.00655455,15832176.00655455,0,3264775.593597651,3779097.4169645812,8788302.995992318
480,2064-02-01,15936969.075879596,15936969.075879596,0,3278983.331141376,3811094.0621059528,8846891.682632267
481,2064-03-01,16042470.28621795,16042470.28621795,0,3293241.9797446327,3843357.345956836,8905870.960516483
482,2064-04-01,16148684.645931786,16148684.645931786,0,3307551.721838718,3875889.4905064763,8965243.433586592
483,2064-05-01,16255617.199913174,16255617.199913174,0,3321912.7405086397,3908692.736260697,9025011.723143836
484,2064-06-01,16363273.029856458,16363273.029856458,0,3336325.2194954623,3941769.3423962025,9085178.467964794
485,2064-07-01,16471657.254532717,16471657.254532717,0,3350789.3431986542,3975121.586916171,9145746.324417893
486,2064-08-01,16580775.030066269,16580775.030066269,0,3365305.2966784495,4008751.766807139,9206717.96658068
487,2064-09-01,16690631.550213296,16690631.550213296,0,3379873.2656582138,4042662.1981971986,9268096.086357884
488,2064-10-01,16801232.0466426,16801232.0466426,0,3394493.4365268224,4076855.2165155085,9329883.39360027
489,2064-11-01,16912581.789218456,16912581.789218456,0,3409165.9963410436,4111333.176653138,9392082.616224272
490,2064-12-01,17024686.086285613,17024686.086285613,0,3423891.1328279325,4146098.4531252473,9454696.500332434
491,2065-01-01,17137550.284956507,17137550.284956507,0,3438669.0343872327,4181153.4402346243,9517727.81033465
492,2065-02-01,17251179.771400582,17251179.771400582,0,3453499.890093787,4216500.552236579,9581179.329070216
493,2065-03-01,17365579.97113586,17365579.97113586,0,3468383.8896999564,4252142.223505218,9645053.857930684
494,2065-04-01,17480756.3493227,17480756.3493227,0,3483321.223638048,4288080.908701095,9709354.216983555
495,2065-05-01,17596714.4110598,17596714.4110598,0,3498312.083022751,4324319.08294027,9774083.245096778
496,2065-06-01,17713459.701682445,17713459.701682445,0,3513356.6596535826,4360859.241964772,9839243.80006409
497,2065-07-01,17830997.807063006,17830997.807063006,0,3528455.1460173414,4397703.9023144785,9904838.758731185
498,2065-08-01,17949334.35391373,17949334.35391373,0,3543607.73529057,4434855.601500433,9970871.017122725
499,2065-09-01,18068475.01009184,18068475.01009184,0,3558814.621342028,4472316.898179603,10037343.49057021
500,2065-10-01,18188425.48490695,18188425.48490695,0,3574075.9987351703,4510090.3723311,10104259.113840679
501,2065-11-01,18309191.52943078,18309191.52943078,0,3589392.062730638,4548178.6254338585,10171620.841266284
502,2065-12-01,18430778.93680929,18430778.93680929,0,3604763.009288756,4586584.280645807,10239431.646874726
503,2066-01-01,18553193.54257712,18553193.54257712,0,3620189.0350720407,4625309.982984522,10307694.524520557
504,2066-02-01,18676441.22497447,18676441.22497447,0,3635670.3374477155,4664358.399509394,10376412.488017362
505,2066-03-01,18800527.905266352,18800527.905266352,0,3651207.1144902366,4703732.219505305,10445588.57127081
506,2066-04-01,18925459.54806429,18925459.54806429,0,3666799.5649838266,4743434.15466785,10515225.828412617
507,2066-05-01,19051242.161650468,19051242.161650468,0,3682447.8884250186,4783466.939290082,10585327.333935367
508,2066-06-01,19177881.798304312,19177881.798304312,0,3698152.2850252083,4823833.330450833,10655896.18282827
509,2066-07-01,19305384.5546316,19305384.5546316,0,3713912.9557132153,4864536.10820459,10726935.490713792
510,2066-08-01,19433756.57189603,19433756.57189603,0,3729730.1021378543,4905578.075772962,10798448.393985217
511,2066-09-01,19563004.036353372,19563004.036353372,0,3745603.926670515,4946962.059737736,10870438.04994512
512,2066-10-01,19693133.179588057,19693133.179588057,0,3761534.632407751,4988690.910235551,10942907.636944754
513,2066-11-01,19824150.278852444,19824150.278852444,0,3777522.423173879,5030767.501154181,11015860.354524385
514,2066-12-01,19956061.6574086,19956061.6574086,0,3793567.5035235854,5073194.730330465,11089299.423554547
515,2067-01-01,20088873.684872676,20088873.684872676,0,3809670.078744545,5115975.519749886,11163228.086378245
516,2067-02-01,20222592.777561948,20222592.777561948,0,3825830.3548600464,5159112.815747802,11237649.6069541
517,2067-03-01,20357225.398844454,20357225.398844454,0,3842048.5386316283,5202609.589212367,11312567.27100046
518,2067-04-01,20492778.05949132,20492778.05949132,0,3858324.8375617247,5246468.835789137,11387984.386140462
519,2067-05-01,20629257.318031766,20629257.318031766,0,3874659.459896321,5290693.57608738,11463904.282048065
